index, timestamp, price
832, 1655187759, 100236032
833, 1655189211, 99918582
834, 1655275626, 99899623
835, 1655316959, 100295297
836, 1655317072, 99979283
837, 1655403423, 99929607
838, 1655489738, 99867927
839, 1655535304, 100604398
840, 1655583440, 100186915
841, 1655583497, 99829646
842, 1655597122, 100145125
843, 1655607422, 99816086
844, 1655639206, 100123937
845, 1655651724, 99784166
846, 1655663465, 100087583
847, 1655705011, 99787214
848, 1655711473, 100088515
849, 1655722219, 99765778
850, 1655726812, 100085946
851, 1655813220, 99901404
852, 1655819384, 100210082
853, 1655826112, 99877465
854, 1655854796, 99496956
855, 1655854935, 99817184
856, 1655855075, 99486365
857, 1655855240, 99842348
858, 1655855272, 99525607
859, 1655855571, 99837085
860, 1655855779, 99535105
861, 1655856075, 99842236
862, 1655856321, 99522442
863, 1655856525, 99842826
864, 1655858898, 99475327
865, 1655859213, 99839960
866, 1655872912, 99496877
867, 1655873012, 99843917
868, 1655873055, 99519229
869, 1655873350, 99850952
870, 1655930150, 100165259
871, 1655930892, 99837432
872, 1656017312, 100018940
873, 1656103710, 99974773
874, 1656190114, 99956858
875, 1656214338, 100277814
876, 1656252277, 99971187
877, 1656305503, 100300000
878, 1656334198, 99996800
879, 1656382520, 99691755
880, 1656390155, 100000000
881, 1656413239, 100300000
882, 1656414335, 99986800
883, 1656447537, 99600524
884, 1656451986, 99901260
885, 1656453862, 99597215
886, 1656454838, 99898484
887, 1656505373, 100214345
888, 1656506813, 99907630
889, 1656593229, 99946004
890, 1656633639, 99502933
891, 1656633867, 99831584
892, 1656636266, 100163950
893, 1656638026, 99831310
894, 1656648218, 100140328
895, 1656734646, 99924600
896, 1656759239, 100262933
897, 1656761022, 99959700
898, 1656847396, 100151508
899, 1656853037, 99845913
900, 1656854830, 100153817
901, 1656855011, 99844016
902, 1656862354, 100193982
903, 1656863868, 99890707
904, 1656879112, 100198731
905, 1656886811, 99843401
906, 1656927261, 100223573
907, 1656934204, 99906554
908, 1656935232, 100256384
909, 1656942330, 99923568
910, 1656983121, 100229152
911, 1656983423, 99917515
912, 1657069811, 100010403
913, 1657156034, 99919000
914, 1657218413, 100274365
915, 1657218925, 99969011
916, 1657244081, 100282129
917, 1657246979, 99978700
918, 1657278255, 100300000
919, 1657278382, 99984400
920, 1657283994, 100294843
921, 1657284151, 99962004
922, 1657370548, 100000000
923, 1657456917, 100000000
924, 1657543261, 99920548
925, 1657610374, 100231225
926, 1657611149, 99907100
927, 1657636517, 100220837
928, 1657652070, 99916400
929, 1657738449, 99968782
930, 1657816461, 100295329
931, 1657816825, 99993183
932, 1657903149, 99933475
933, 1657989488, 99989075
934, 1658075806, 99989432
935, 1658162198, 100015305
936, 1658248574, 100009596
937, 1658275980, 99690531
938, 1658276987, 100003124
939, 1658363370, 100000000
940, 1658424199, 100300000
941, 1658426780, 99962733
942, 1658513132, 100002168
943, 1658599520, 99878626
944, 1658639868, 100234832
945, 1658650097, 99931853
946, 1658720709, 99469072
947, 1658721240, 99773640
948, 1658767544, 100081218
949, 1658853938, 99983583
950, 1658940352, 99990737
951, 1658947223, 100307260
952, 1658951572, 100000000
953, 1658951612, 99976200
954, 1658952135, 100300000
955, 1658955975, 99989507
956, 1658958027, 100291552
957, 1658959151, 99983922
958, 1659045484, 99996624
959, 1659118401, 100330668
960, 1659121420, 100012449
961, 1659207784, 100026439
962, 1659294166, 99802842
963, 1659294456, 100136339
964, 1659374752, 99814500
965, 1659395699, 100116773
966, 1659396913, 99809643
967, 1659399309, 100145057
968, 1659402066, 99802852
969, 1659403562, 100116557
970, 1659404480, 99801900
971, 1659405291, 100200000
972, 1659405774, 99886400
973, 1659451312, 100197164
974, 1659451544, 100524138
975, 1659451666, 100200000
976, 1659457444, 100507639
977, 1659458355, 100163360
978, 1659462091, 100500000
979, 1659462285, 100170191
980, 1659477014, 100492355
981, 1659477282, 100153268
982, 1659486050, 99821982
983, 1659507028, 100200000
984, 1659511757, 99831800
985, 1659514669, 100156122
986, 1659521363, 99843613
987, 1659522866, 100161050
988, 1659530874, 99817145
989, 1659545716, 100145443
990, 1659566948, 99838861
991, 1659572946, 100147496
992, 1659641959, 99837137
993, 1659658163, 100139305
994, 1659687833, 99824999
995, 1659698422, 100211734
996, 1659699184, 99888356
997, 1659708740, 100205742
998, 1659711243, 99895307
999, 1659734982, 100200000
1000, 1659735621, 99879302
1001, 1659740087, 100200000
1002, 1659744428, 99838200
1003, 1659830794, 99989901
1004, 1659917174, 100000000
1005, 1660003529, 100064843
1006, 1660042190, 99567702
1007, 1660042259, 99881455
